route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
146,3,12594,"ANACOSTIA STATION",0,,747
146,3,12595,"ANACOSTIA STATION",0,,747
146,3,12596,"ANACOSTIA STATION",0,,747
146,3,12597,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12598,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12599,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12600,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12601,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12602,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12603,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12604,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12605,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12606,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12607,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12608,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12609,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12610,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12611,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12612,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12613,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12614,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12615,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12616,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12617,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12618,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12619,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12620,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12621,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12622,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12623,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12624,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12625,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12626,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12627,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12628,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12629,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12630,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12631,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12632,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12633,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12634,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12635,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12636,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12637,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12638,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12639,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12640,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12641,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12642,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12643,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12644,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12645,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12646,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12647,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12648,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12649,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12650,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12651,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12652,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12653,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12654,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12655,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12656,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12657,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12658,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12659,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12660,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12661,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12662,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
146,3,12663,"LIVINGSTON VIA SOUTH CAPITOL",1,,748
147,3,12664,"L'ENFANT PLAZA STATION",0,,749
147,3,12665,"L'ENFANT PLAZA STATION",0,,749
147,3,12666,"L'ENFANT PLAZA STATION",0,,749
147,3,12667,"L'ENFANT PLAZA STATION",0,,749
147,3,12668,"L'ENFANT PLAZA STATION",0,,749
147,3,12669,"L'ENFANT PLAZA STATION",0,,749
147,3,12670,"L'ENFANT PLAZA STATION",0,,749
147,3,12671,"L'ENFANT PLAZA STATION",0,,749
147,3,12672,"L'ENFANT PLAZA STATION",0,,749
147,3,12673,"L'ENFANT PLAZA STATION",0,,749
147,3,12674,"L'ENFANT PLAZA STATION",0,,749
147,3,12675,"L'ENFANT PLAZA STATION",0,,749
147,3,12676,"L'ENFANT PLAZA STATION",0,,749
147,3,12677,"LIVINGSTON VIA SOUTH CAPITOL",1,,750
147,3,12678,"LIVINGSTON VIA SOUTH CAPITOL",1,,750
147,3,12679,"LIVINGSTON VIA SOUTH CAPITOL",1,,750
147,3,12680,"LIVINGSTON VIA SOUTH CAPITOL",1,,750
147,3,12681,"LIVINGSTON VIA SOUTH CAPITOL",1,,750
147,3,12682,"LIVINGSTON VIA SOUTH CAPITOL",1,,750
147,3,12683,"LIVINGSTON VIA SOUTH CAPITOL",1,,750
147,3,12684,"LIVINGSTON VIA SOUTH CAPITOL",1,,750
147,3,12685,"LIVINGSTON VIA SOUTH CAPITOL",1,,750
147,3,12686,"LIVINGSTON VIA SOUTH CAPITOL",1,,750
148,1,12687,"MT RAINIER",0,,751
148,1,12688,"MT RAINIER",0,,751
148,1,12689,"MT RAINIER",0,,751
148,1,12690,"MT RAINIER",0,,751
148,1,12691,"MT RAINIER",0,,751
148,1,12692,"MT RAINIER",0,,751
148,1,12693,"MT RAINIER",0,,751
148,1,12694,"MT RAINIER",0,,751
148,1,12695,"MT RAINIER",0,,751
148,1,12696,"MT RAINIER",0,,751
148,1,12697,"MT RAINIER",0,,751
148,1,12698,"MT RAINIER",0,,751
148,1,12699,"MT RAINIER",0,,751
148,1,12700,"MT RAINIER",0,,751
148,1,12701,"MT RAINIER",0,,751
148,1,12702,"MT RAINIER",0,,751
148,1,12703,"MT RAINIER",0,,751
148,1,12704,"MT RAINIER",0,,751
148,1,12705,"MT RAINIER",0,,751
148,1,12706,"MT RAINIER",0,,751
148,1,12707,"MT RAINIER",0,,751
148,1,12708,"MT RAINIER",0,,751
148,1,12709,"MT RAINIER",0,,751
148,1,12710,"MT RAINIER",0,,751
148,1,12711,"MT RAINIER",0,,751
148,1,12712,"MT RAINIER",0,,751
148,1,12713,"MT RAINIER",0,,751
148,1,12714,"MT RAINIER",0,,751
148,1,12715,"MT RAINIER",0,,751
148,1,12716,"MT RAINIER",0,,751
148,1,12717,"MT RAINIER",0,,751
148,1,12718,"MT RAINIER",0,,751
148,1,12719,"MT RAINIER",0,,751
148,1,12720,"MT RAINIER",0,,751
148,1,12721,"MT RAINIER",0,,751
148,1,12722,"MT RAINIER",0,,751
148,1,12723,"MT RAINIER",0,,751
148,1,12724,"MT RAINIER",0,,751
148,1,12725,"MT RAINIER",0,,751
148,1,12726,"MT RAINIER",0,,751
148,1,12727,"MT RAINIER",0,,751
148,1,12728,"MT RAINIER",0,,751
148,1,12729,"MT RAINIER",0,,751
148,1,12730,"MT RAINIER",0,,751
148,1,12731,"MT RAINIER",0,,751
148,1,12732,"MT RAINIER",0,,751
148,1,12733,"MT RAINIER",0,,751
148,1,12734,"MT RAINIER",0,,751
148,1,12735,"MT RAINIER",0,,751
148,1,12736,"MT RAINIER",0,,751
148,1,12737,"MT RAINIER",0,,751
148,1,12738,"MT RAINIER",0,,751
148,1,12739,"MT RAINIER",0,,751
148,1,12740,"MT RAINIER",0,,751
148,1,12741,"MT RAINIER",0,,751
148,1,12742,"MT RAINIER",0,,751
148,1,12743,"MT RAINIER",0,,751
148,1,12744,"MT RAINIER",0,,751
148,1,12745,"MT RAINIER",0,,751
148,1,12746,"ANACOSTIA STATION",1,,752
148,1,12747,"ANACOSTIA STATION",1,,752
148,1,12748,"ANACOSTIA STATION",1,,753
148,1,12749,"ANACOSTIA STATION",1,,753
148,1,12750,"ANACOSTIA STATION",1,,753
148,1,12751,"ANACOSTIA STATION",1,,753
148,1,12752,"ANACOSTIA STATION",1,,753
148,1,12753,"ANACOSTIA STATION",1,,753
148,1,12754,"ANACOSTIA STATION",1,,753
148,1,12755,"ANACOSTIA STATION",1,,753
148,1,12756,"ANACOSTIA STATION",1,,753
148,1,12757,"ANACOSTIA STATION",1,,753
148,1,12758,"ANACOSTIA STATION",1,,753
148,1,12759,"ANACOSTIA STATION",1,,753
148,1,12760,"ANACOSTIA STATION",1,,753
148,1,12761,"ANACOSTIA STATION",1,,753
148,1,12762,"ANACOSTIA STATION",1,,753
148,1,12763,"ANACOSTIA STATION",1,,753
148,1,12764,"ANACOSTIA STATION",1,,753
148,1,12765,"ANACOSTIA STATION",1,,753
148,1,12766,"ANACOSTIA STATION",1,,753
148,1,12767,"ANACOSTIA STATION",1,,753
148,1,12768,"ANACOSTIA STATION",1,,753
148,1,12769,"ANACOSTIA STATION",1,,753
148,1,12770,"ANACOSTIA STATION",1,,753
148,1,12771,"ANACOSTIA STATION",1,,753
148,1,12772,"ANACOSTIA STATION",1,,753
148,1,12773,"ANACOSTIA STATION",1,,753
148,1,12774,"ANACOSTIA STATION",1,,753
148,1,12775,"ANACOSTIA STATION",1,,753
148,1,12776,"ANACOSTIA STATION",1,,753
148,1,12777,"ANACOSTIA STATION",1,,753
148,1,12778,"ANACOSTIA STATION",1,,753
148,1,12779,"ANACOSTIA STATION",1,,753
148,1,12780,"ANACOSTIA STATION",1,,753
148,1,12781,"ANACOSTIA STATION",1,,753
148,1,12782,"ANACOSTIA STATION",1,,753
148,1,12783,"ANACOSTIA STATION",1,,753
148,1,12784,"ANACOSTIA STATION",1,,753
148,1,12785,"ANACOSTIA STATION",1,,753
148,1,12786,"ANACOSTIA STATION",1,,753
148,1,12787,"ANACOSTIA STATION",1,,753
148,1,12788,"ANACOSTIA STATION",1,,753
148,1,12789,"ANACOSTIA STATION",1,,753
148,1,12790,"ANACOSTIA STATION",1,,753
148,1,12791,"ANACOSTIA STATION",1,,753
148,1,12792,"ANACOSTIA STATION",1,,753
148,1,12793,"ANACOSTIA STATION",1,,753
148,1,12794,"ANACOSTIA STATION",1,,753
148,1,12795,"ANACOSTIA STATION",1,,753
148,1,12796,"ANACOSTIA STATION",1,,753
148,1,12797,"ANACOSTIA STATION",1,,753
148,1,12798,"ANACOSTIA STATION",1,,753
148,1,12799,"ANACOSTIA STATION",1,,753
148,1,12800,"ANACOSTIA STATION",1,,753
148,1,12801,"ANACOSTIA STATION",1,,753
148,2,12802,"MT RAINIER",0,,754
148,2,12803,"MT RAINIER",0,,754
148,2,12804,"MT RAINIER",0,,754
148,2,12805,"MT RAINIER",0,,754
148,2,12806,"MT RAINIER",0,,754
148,2,12807,"MT RAINIER",0,,754
148,2,12808,"MT RAINIER",0,,754
148,2,12809,"MT RAINIER",0,,754
148,2,12810,"MT RAINIER",0,,754
148,2,12811,"MT RAINIER",0,,754
148,2,12812,"MT RAINIER",0,,754
148,2,12813,"MT RAINIER",0,,754
148,2,12814,"MT RAINIER",0,,754
148,2,12815,"MT RAINIER",0,,754
148,2,12816,"MT RAINIER",0,,754
148,2,12817,"MT RAINIER",0,,754
148,2,12818,"MT RAINIER",0,,754
148,2,12819,"MT RAINIER",0,,754
148,2,12820,"MT RAINIER",0,,754
148,2,12821,"MT RAINIER",0,,754
148,2,12822,"MT RAINIER",0,,754
148,2,12823,"MT RAINIER",0,,754
148,2,12824,"MT RAINIER",0,,754
148,2,12825,"MT RAINIER",0,,754
148,2,12826,"MT RAINIER",0,,754
148,2,12827,"MT RAINIER",0,,754
148,2,12828,"MT RAINIER",0,,754
148,2,12829,"MT RAINIER",0,,754
148,2,12830,"MT RAINIER",0,,754
148,2,12831,"MT RAINIER",0,,754
148,2,12832,"MT RAINIER",0,,754
148,2,12833,"MT RAINIER",0,,754
148,2,12834,"MT RAINIER",0,,754
148,2,12835,"MT RAINIER",0,,754
148,2,12836,"MT RAINIER",0,,754
148,2,12837,"MT RAINIER",0,,754
148,2,12838,"MT RAINIER",0,,754
148,2,12839,"MT RAINIER",0,,754
148,2,12840,"MT RAINIER",0,,754
148,2,12841,"MT RAINIER",0,,754
148,2,12842,"MT RAINIER",0,,754
148,2,12843,"MT RAINIER",0,,754
148,2,12844,"MT RAINIER",0,,754
148,2,12845,"MT RAINIER",0,,754
148,2,12846,"MT RAINIER",0,,754
148,2,12847,"MT RAINIER",0,,754
148,2,12848,"MT RAINIER",0,,754
148,2,12849,"ANACOSTIA STATION",1,,755
148,2,12850,"ANACOSTIA STATION",1,,756
148,2,12851,"ANACOSTIA STATION",1,,756
148,2,12852,"ANACOSTIA STATION",1,,756
148,2,12853,"ANACOSTIA STATION",1,,756
148,2,12854,"ANACOSTIA STATION",1,,756
148,2,12855,"ANACOSTIA STATION",1,,756
148,2,12856,"ANACOSTIA STATION",1,,756
148,2,12857,"ANACOSTIA STATION",1,,756
148,2,12858,"ANACOSTIA STATION",1,,756
148,2,12859,"ANACOSTIA STATION",1,,756
148,2,12860,"ANACOSTIA STATION",1,,756
148,2,12861,"ANACOSTIA STATION",1,,756
148,2,12862,"ANACOSTIA STATION",1,,756
148,2,12863,"ANACOSTIA STATION",1,,756
148,2,12864,"ANACOSTIA STATION",1,,756
148,2,12865,"ANACOSTIA STATION",1,,756
148,2,12866,"ANACOSTIA STATION",1,,756
148,2,12867,"ANACOSTIA STATION",1,,756
148,2,12868,"ANACOSTIA STATION",1,,756
148,2,12869,"ANACOSTIA STATION",1,,756
148,2,12870,"ANACOSTIA STATION",1,,756
148,2,12871,"ANACOSTIA STATION",1,,756
148,2,12872,"ANACOSTIA STATION",1,,756
148,2,12873,"ANACOSTIA STATION",1,,756
148,2,12874,"ANACOSTIA STATION",1,,756
148,2,12875,"ANACOSTIA STATION",1,,756
148,2,12876,"ANACOSTIA STATION",1,,756
148,2,12877,"ANACOSTIA STATION",1,,756
148,2,12878,"ANACOSTIA STATION",1,,756
148,2,12879,"ANACOSTIA STATION",1,,756
148,2,12880,"ANACOSTIA STATION",1,,756
148,2,12881,"ANACOSTIA STATION",1,,756
148,2,12882,"ANACOSTIA STATION",1,,756
148,2,12883,"ANACOSTIA STATION",1,,756
148,2,12884,"ANACOSTIA STATION",1,,756
148,2,12885,"ANACOSTIA STATION",1,,756
148,2,12886,"ANACOSTIA STATION",1,,756
148,2,12887,"ANACOSTIA STATION",1,,756
148,2,12888,"ANACOSTIA STATION",1,,756
148,2,12889,"ANACOSTIA STATION",1,,756
148,2,12890,"ANACOSTIA STATION",1,,756
148,2,12891,"ANACOSTIA STATION",1,,756
148,2,12892,"ANACOSTIA STATION",1,,756
148,2,12893,"ANACOSTIA STATION",1,,756
148,2,12894,"ANACOSTIA STATION",1,,756
148,2,12895,"ANACOSTIA STATION",1,,756
148,4,12896,"MT RAINIER",0,,757
148,4,12897,"MT RAINIER",0,,757
148,4,12898,"MT RAINIER",0,,757
148,3,12899,"MT RAINIER",0,,758
148,3,12900,"BLADENSBURG & V NE",0,,759
148,3,12901,"BLADENSBURG & V NE",0,,759
148,3,12902,"BLADENSBURG & V NE",0,,759
148,3,12903,"BLADENSBURG & V NE",0,,759
148,3,12904,"BLADENSBURG & V NE",0,,759
148,3,12905,"BLADENSBURG & V NE",0,,759
148,3,12906,"BLADENSBURG & V NE",0,,759
148,3,12907,"BLADENSBURG & V NE",0,,759
148,3,12908,"BLADENSBURG & V NE",0,,759
148,3,12909,"BLADENSBURG & V NE",0,,759
148,3,12910,"BLADENSBURG & V NE",0,,759
148,3,12911,"BLADENSBURG & V NE",0,,759
148,3,12912,"BLADENSBURG & V NE",0,,759
148,3,12913,"BLADENSBURG & V NE",0,,759
148,3,12914,"BLADENSBURG & V NE",0,,759
148,3,12915,"BLADENSBURG & V NE",0,,759
148,3,12916,"BLADENSBURG & V NE",0,,759
148,3,12917,"BLADENSBURG & V NE",0,,759
148,3,12918,"BLADENSBURG & V NE",0,,759
148,3,12919,"MT RAINIER",0,,760
148,3,12920,"MT RAINIER",0,,760
148,3,12921,"MT RAINIER",0,,760
148,3,12922,"MT RAINIER",0,,760
148,3,12923,"MT RAINIER",0,,760
148,3,12924,"MT RAINIER",0,,760
148,3,12925,"MT RAINIER",0,,760
148,3,12926,"MT RAINIER",0,,760
148,3,12927,"MT RAINIER",0,,760
148,3,12928,"MT RAINIER",0,,760
148,3,12929,"MT RAINIER",0,,760
148,3,12930,"MT RAINIER",0,,760
148,3,12931,"MT RAINIER",0,,760
148,3,12932,"MT RAINIER",0,,760
148,3,12933,"MT RAINIER",0,,760
148,3,12934,"MT RAINIER",0,,760
148,3,12935,"MT RAINIER",0,,760
148,3,12936,"MT RAINIER",0,,760
148,3,12937,"MT RAINIER",0,,760
148,3,12938,"MT RAINIER",0,,760
148,3,12939,"MT RAINIER",0,,760
148,3,12940,"MT RAINIER",0,,760
148,3,12941,"MT RAINIER",0,,760
148,3,12942,"MT RAINIER",0,,760
148,3,12943,"MT RAINIER",0,,760
148,3,12944,"MT RAINIER",0,,760
148,3,12945,"MT RAINIER",0,,760
148,3,12946,"MT RAINIER",0,,760
148,3,12947,"MT RAINIER",0,,760
148,3,12948,"MT RAINIER",0,,760
148,3,12949,"MT RAINIER",0,,760
148,3,12950,"MT RAINIER",0,,760
148,3,12951,"MT RAINIER",0,,760
148,3,12952,"MT RAINIER",0,,760
148,3,12953,"MT RAINIER",0,,760
148,3,12954,"MT RAINIER",0,,760
148,3,12955,"MT RAINIER",0,,760
148,3,12956,"MT RAINIER",0,,760
148,3,12957,"MT RAINIER",0,,760
148,3,12958,"MT RAINIER",0,,760
148,3,12959,"MT RAINIER",0,,760
148,3,12960,"MT RAINIER",0,,760
148,3,12961,"MT RAINIER",0,,760
148,3,12962,"MT RAINIER",0,,760
148,3,12963,"MT RAINIER",0,,760
148,3,12964,"MT RAINIER",0,,760
148,3,12965,"MT RAINIER",0,,760
148,3,12966,"MT RAINIER",0,,760
148,3,12967,"MT RAINIER",0,,760
148,3,12968,"MT RAINIER",0,,760
148,3,12969,"MT RAINIER",0,,760
148,3,12970,"MT RAINIER",0,,760
148,3,12971,"MT RAINIER",0,,760
148,3,12972,"MT RAINIER",0,,760
148,3,12973,"MT RAINIER",0,,760
148,3,12974,"MT RAINIER",0,,760
148,3,12975,"MT RAINIER",0,,760
148,3,12976,"MT RAINIER",0,,760
148,3,12977,"MT RAINIER",0,,760
148,3,12978,"MT RAINIER",0,,760
148,3,12979,"MT RAINIER",0,,760
148,3,12980,"MT RAINIER",0,,760
148,3,12981,"MT RAINIER",0,,760
148,3,12982,"MT RAINIER",0,,760
148,3,12983,"MT RAINIER",0,,760
148,3,12984,"MT RAINIER",0,,760
148,3,12985,"MT RAINIER",0,,760
148,3,12986,"MT RAINIER",0,,760
148,3,12987,"MT RAINIER",0,,760
148,3,12988,"MT RAINIER",0,,760
148,3,12989,"MT RAINIER",0,,760
148,3,12990,"MT RAINIER",0,,760
148,3,12991,"MT RAINIER",0,,760
148,3,12992,"MT RAINIER",0,,760
148,3,12993,"MT RAINIER",0,,760
148,4,12994,"ANACOSTIA STATION",1,,761
148,4,12995,"ANACOSTIA STATION",1,,761
148,4,12996,"ANACOSTIA STATION",1,,761
148,5,12997,"ANACOSTIA STATION",1,,762
148,3,12998,"ANACOSTIA STATION",1,,763
148,3,12999,"ANACOSTIA STATION",1,,763
148,3,13000,"ANACOSTIA STATION",1,,763
148,3,13001,"ANACOSTIA STATION",1,,763
148,3,13002,"ANACOSTIA STATION",1,,763
148,3,13003,"ANACOSTIA STATION",1,,763
148,3,13004,"ANACOSTIA STATION",1,,763
148,3,13005,"ANACOSTIA STATION",1,,763
148,3,13006,"ANACOSTIA STATION",1,,764
148,3,13007,"ANACOSTIA STATION",1,,764
148,3,13008,"ANACOSTIA STATION",1,,764
148,3,13009,"ANACOSTIA STATION",1,,764
148,3,13010,"ANACOSTIA STATION",1,,764
148,3,13011,"ANACOSTIA STATION",1,,764
148,3,13012,"ANACOSTIA STATION",1,,765
148,3,13013,"ANACOSTIA STATION",1,,765
148,3,13014,"ANACOSTIA STATION",1,,765
148,3,13015,"ANACOSTIA STATION",1,,765
148,3,13016,"ANACOSTIA STATION",1,,765
148,3,13017,"ANACOSTIA STATION",1,,765
148,3,13018,"ANACOSTIA STATION",1,,765
148,3,13019,"ANACOSTIA STATION",1,,765
148,3,13020,"ANACOSTIA STATION",1,,765
148,3,13021,"ANACOSTIA STATION",1,,765
148,3,13022,"ANACOSTIA STATION",1,,765
148,3,13023,"ANACOSTIA STATION",1,,765
148,3,13024,"ANACOSTIA STATION",1,,765
148,3,13025,"ANACOSTIA STATION",1,,765
148,3,13026,"ANACOSTIA STATION",1,,765
148,3,13027,"ANACOSTIA STATION",1,,765
148,3,13028,"ANACOSTIA STATION",1,,765
148,3,13029,"ANACOSTIA STATION",1,,765
148,3,13030,"ANACOSTIA STATION",1,,765
148,3,13031,"ANACOSTIA STATION",1,,765
148,3,13032,"ANACOSTIA STATION",1,,765
148,3,13033,"ANACOSTIA STATION",1,,765
148,3,13034,"ANACOSTIA STATION",1,,765
148,3,13035,"ANACOSTIA STATION",1,,765
148,3,13036,"ANACOSTIA STATION",1,,765
148,3,13037,"ANACOSTIA STATION",1,,765
148,3,13038,"ANACOSTIA STATION",1,,765
148,3,13039,"ANACOSTIA STATION",1,,765
148,3,13040,"ANACOSTIA STATION",1,,765
148,3,13041,"ANACOSTIA STATION",1,,765
148,3,13042,"ANACOSTIA STATION",1,,765
148,3,13043,"ANACOSTIA STATION",1,,765
148,3,13044,"ANACOSTIA STATION",1,,765
148,3,13045,"ANACOSTIA STATION",1,,765
148,3,13046,"ANACOSTIA STATION",1,,765
148,3,13047,"ANACOSTIA STATION",1,,765
148,3,13048,"ANACOSTIA STATION",1,,765
148,3,13049,"ANACOSTIA STATION",1,,765
148,3,13050,"ANACOSTIA STATION",1,,765
148,3,13051,"ANACOSTIA STATION",1,,765
148,3,13052,"ANACOSTIA STATION",1,,765
148,3,13053,"ANACOSTIA STATION",1,,765
148,3,13054,"ANACOSTIA STATION",1,,765
148,3,13055,"ANACOSTIA STATION",1,,765
148,3,13056,"ANACOSTIA STATION",1,,765
148,3,13057,"ANACOSTIA STATION",1,,765
148,3,13058,"ANACOSTIA STATION",1,,765
148,3,13059,"ANACOSTIA STATION",1,,765
148,3,13060,"ANACOSTIA STATION",1,,765
148,3,13061,"ANACOSTIA STATION",1,,765
148,3,13062,"ANACOSTIA STATION",1,,765
148,3,13063,"ANACOSTIA STATION",1,,765
148,3,13064,"ANACOSTIA STATION",1,,765
148,3,13065,"ANACOSTIA STATION",1,,765
148,3,13066,"ANACOSTIA STATION",1,,765
148,3,13067,"ANACOSTIA STATION",1,,765
148,3,13068,"ANACOSTIA STATION",1,,765
148,3,13069,"ANACOSTIA STATION",1,,765
148,3,13070,"ANACOSTIA STATION",1,,765
148,3,13071,"ANACOSTIA STATION",1,,765
148,3,13072,"ANACOSTIA STATION",1,,765
148,3,13073,"ANACOSTIA STATION",1,,765
148,3,13074,"ANACOSTIA STATION",1,,765
148,3,13075,"ANACOSTIA STATION",1,,765
148,3,13076,"ANACOSTIA STATION",1,,765
148,3,13077,"ANACOSTIA STATION",1,,765
148,3,13078,"ANACOSTIA STATION",1,,765
148,3,13079,"ANACOSTIA STATION",1,,765
148,3,13080,"ANACOSTIA STATION",1,,765
148,3,13081,"ANACOSTIA STATION",1,,765
148,3,13082,"ANACOSTIA STATION",1,,765
148,3,13083,"ANACOSTIA STATION",1,,765
148,3,13084,"ANACOSTIA STATION",1,,765
148,3,13085,"ANACOSTIA STATION",1,,765
149,3,13086,"BOWIE STATE UNIVERSITY",0,,766
149,3,13087,"BOWIE STATE UNIVERSITY",0,,766
149,3,13088,"BOWIE STATE UNIVERSITY",0,,766
149,3,13089,"BOWIE STATE UNIVERSITY",0,,766
149,3,13090,"BOWIE STATE UNIVERSITY",0,,766
149,3,13091,"BOWIE STATE UNIVERSITY",0,,766
149,3,13092,"BOWIE STATE UNIVERSITY",0,,766
149,3,13093,"BOWIE STATE UNIVERSITY",0,,766
149,3,13094,"NEW CARROLLTON STATION",1,,767
149,3,13095,"NEW CARROLLTON STATION",1,,767
149,3,13096,"NEW CARROLLTON STATION",1,,767
149,3,13097,"NEW CARROLLTON STATION",1,,767
149,3,13098,"NEW CARROLLTON STATION",1,,767
149,3,13099,"NEW CARROLLTON STATION",1,,767
149,3,13100,"NEW CARROLLTON STATION",1,,767
149,3,13101,"NEW CARROLLTON STATION",1,,767
149,3,13102,"NEW CARROLLTON STATION",1,,767
149,3,13103,"NEW CARROLLTON STATION",1,,767
149,3,13104,"NEW CARROLLTON STATION",1,,767
150,3,13105,"BOWIE STATE UNIVERSITY",0,,768
150,3,13106,"BOWIE STATE UNIVERSITY",0,,768
150,3,13107,"BOWIE STATE UNIVERSITY",0,,768
150,3,13108,"BOWIE STATE UNIVERSITY",0,,768
150,3,13109,"BOWIE STATE UNIVERSITY",0,,768
150,3,13110,"BOWIE STATE UNIVERSITY",0,,768
150,3,13111,"BOWIE STATE UNIVERSITY",0,,768
150,3,13112,"BOWIE STATE UNIVERSITY",0,,768
150,3,13113,"BOWIE STATE UNIVERSITY",0,,768
150,3,13114,"BOWIE STATE UNIVERSITY",0,,768
150,3,13115,"BOWIE STATE UNIVERSITY",0,,768
150,3,13116,"BOWIE STATE UNIVERSITY",0,,768
150,3,13117,"NEW CARROLLTON STATION",1,,769
150,3,13118,"NEW CARROLLTON STATION",1,,769
150,3,13119,"NEW CARROLLTON STATION",1,,770
150,3,13120,"NEW CARROLLTON STATION",1,,770
150,3,13121,"NEW CARROLLTON STATION",1,,770
150,3,13122,"NEW CARROLLTON STATION",1,,770
150,3,13123,"NEW CARROLLTON STATION",1,,770
150,3,13124,"NEW CARROLLTON STATION",1,,770
150,3,13125,"NEW CARROLLTON STATION",1,,770
150,3,13126,"NEW CARROLLTON STATION",1,,770
150,3,13127,"NEW CARROLLTON STATION",1,,770
150,3,13128,"NEW CARROLLTON STATION",1,,770
151,3,13129,"BOWIE PARK & RIDE",0,,771
151,3,13130,"BOWIE PARK & RIDE",0,,771
151,3,13131,"BOWIE PARK & RIDE",0,,771
151,3,13132,"BOWIE PARK & RIDE",0,,771
151,3,13133,"NEW CARROLLTON STATION",1,,772
151,3,13134,"NEW CARROLLTON STATION",1,,772
151,3,13135,"NEW CARROLLTON STATION",1,,772
151,3,13136,"NEW CARROLLTON STATION",1,,772
151,3,13137,"NEW CARROLLTON STATION",1,,772
